Id,SalePrice
1,54340.38482574066
2,188129.49940283844
3,114639.8905260248
4,263332.50709013833
5,218206.8587146081
6,115411.02897692531
7,161322.2212102421
8,120183.93409841775
9,96526.74850776649
10,155557.61330554425
11,149574.06795979477
12,122879.76592531012
13,143553.06948594647
14,211357.41200377236
15,131464.29314359376
16,126259.77552556232
17,187732.41084015986
18,226131.88130254025
19,235417.88446599955
20,191691.47076710468
21,200435.28432406293
22,524102.831601951
23,158032.48126452896
24,160813.6297039245
25,207029.74409145385
26,229599.1139122973
27,311138.21981641627
28,124548.3181002215
29,105636.47455562149
30,136011.7839762108
31,97213.59761210659
32,234101.80342156143
33,294987.65317424847
34,665667.182163976
35,139275.8241539275
36,189086.05016086777
37,108569.47731053688
38,185213.4008996185
39,185160.60971209285
40,161094.50670652444
41,164283.1102564267
42,123291.25970567977
43,160285.19561518912
44,145813.67840965706
45,166041.69319359935
46,236342.40982591352
47,152442.25750013356
48,179589.64753101944
49,144506.46679058048
50,97824.55886134853
51,192761.7077882668
52,126938.2254931234
53,198829.5182668703
54,154304.93174546043
55,274749.7330109929
56,110863.76006488314
57,209871.9915801323
58,139302.40625409863
59,301566.5952357129
60,196791.9242228869
61,206069.46729652776
62,89144.98786722819
63,137248.13909013834
64,126281.00198788996
65,117003.38842272028
66,120554.54677712276
67,236519.31477123356
68,89442.12834841346
69,109656.28743303214
70,128807.92334520549
71,155278.4508487151
72,134938.58931609025
73,199477.06453862847
74,141656.2140160149
75,237960.266324452
76,141990.82500724634
77,366019.08347574266
78,135581.3639849823
79,171137.802208158
80,141799.16927544135
81,106704.75542823294
82,132400.72333414512
83,113688.65843071585
84,149652.34654433798
85,170418.37303781844
86,212310.24476189323
87,141242.9535195751
88,221241.91120044052
89,209339.76291418416
90,253775.06646538622
91,176278.70018351258
92,427448.82819681155
93,190382.93873336044
94,204156.77220610937
95,202227.68986920343
96,139143.56472719437
97,146636.74809212078
98,123280.19908387086
99,247112.13185292276
100,190307.41836114414
101,116875.82646305268
102,264858.5413377939
103,184383.24964760206
104,133822.878034936
105,328110.8583717418
106,91902.67243960295
107,182923.9630029003
108,149848.49578930493
109,200329.71838669604
110,123478.5212200001
111,142781.41109279345
112,159149.76342520159
113,173875.89055709686
114,177245.42336185576
115,124585.48496235411
116,349768.18688739015
117,353635.5774982899
118,137527.32560614482
119,164608.317741163
120,129663.38873976606
121,165170.8241132617
122,140160.17244339225
123,158268.41839556055
124,185011.86290829733
125,249346.79912779402
126,74555.26644864508
127,206096.86754645163
128,189879.69790026435
129,154396.99021278357
130,130117.27407443205
131,176524.6444037887
132,126445.10931688054
133,153508.22495543567
134,167648.0600385342
135,256219.65075355183
136,277870.41603498114
137,162067.17343328588
138,115042.821829932
139,118046.45282569797
140,185485.44968592824
141,113744.51805770495
142,131886.7521526011
143,151092.618772779
144,146559.6002786113
145,160090.92871350807
146,226807.6942417007
147,155747.6546540326
148,313279.85593110137
149,221074.57237281755
150,139417.6984488323
151,324476.71001916204
152,196034.4329383311
153,141742.50051153082
154,141576.61582535214
155,174185.95808213743
156,304240.16169321624
157,201990.13136778868
158,329847.111280139
159,328324.55164328765
160,117510.3993929276
161,186844.31164213264
162,279729.4665234307
163,198577.44884430594
164,288919.3579477535
165,111848.80103894188
166,153950.27362696786
167,81966.32435592396
168,225389.8616817729
169,80386.238924443
170,252318.8666591516
171,65085.54714206943
172,94800.36088076023
173,140903.9188573701
174,187424.75032728337
175,180674.95874084887
176,249001.455344567
177,127481.3348919904
178,112670.6035513053
179,128256.30797621002
180,114957.00849812859
181,162383.9704210932
182,138202.45941996676
183,58990.85020153349
184,216662.52176899428
185,126751.99596980041
186,110038.24532740739
187,156926.75271911235
188,250190.00845305144
189,166751.39119316047
190,187951.22039113296
191,90871.69006373904
192,248534.73873999313
193,299475.537177742
194,237082.510069419
195,172448.0029817408
196,166679.24949791827
197,123554.19329046847
198,401126.81583011505
199,240479.49386578583
200,183144.87266215894
201,116711.38530046004
202,165101.46500417587
203,169556.87561908207
204,388891.35824811703
205,190183.42654227008
206,263496.5607176371
207,134948.5712256559
208,171281.373485552
209,142857.61217492915
210,217555.88747477136
211,204221.80917545565
212,126356.39652052197
213,141834.91998599452
214,237965.32623441526
215,176750.4260014983
216,261718.2394129869
217,445627.79354194924
218,254649.26002441597
219,249739.18910667766
220,95124.0868225254
221,132518.24678372795
222,97606.83397301484
223,73746.68187271441
224,211758.7563024004
225,147262.24000099965
226,149650.8110970171
227,105972.03327815354
228,114038.21957498459
229,170438.75330928797
230,339352.44637909834
231,134963.61139422862
232,224113.10577944416
233,128262.62738649925
234,128965.03468077394
235,149961.32222758303
236,222798.30814049894
237,294735.7977425203
238,158047.99553970993
239,138739.54507862314
240,133338.7694428629
241,160739.97169989283
242,120206.43109504333
243,182477.74418861314
244,196302.41129508405
245,253483.34259950183
246,103833.09064022923
247,266773.16244959406
248,132582.74434019355
249,116671.15020870048
250,111902.10781346734
251,215053.58169820916
252,219117.31477626253
253,148281.08601371653
254,94964.211888833
255,253035.37754457543
256,192405.90310536447
257,211724.51060760184
258,132445.10083567255
259,316046.98582874495
260,133435.00963793538
261,223411.9974483817
262,170320.51171468684
263,144712.44240036808
264,138982.4427409562
265,136817.9665583072
266,144703.56708848433
267,251698.44473350482
268,136868.14135524773
269,109294.93014164976
270,193367.18484992883
271,189867.82882300855
272,136624.84838156024
273,106645.91287557028
274,188887.87734583288
275,157471.39619516686
276,173327.47489408508
277,115506.9967724381
278,377155.8139100388
279,143597.95713063757
280,179729.83108639574
281,199865.0986127032
282,143286.8579763515
283,331014.96159943857
284,100333.48251988018
285,188681.157354131
286,127866.51912822959
287,146632.77183585288
288,257936.22101664756
289,103831.72550170353
290,89395.86216728647
291,128807.99434192556
292,267355.24080619874
293,132949.13890898213
294,127652.2073581825
295,188625.73749888613
296,177414.768356662
297,198594.49237073108
298,246252.95522607717
299,137305.09548469717
300,151183.35156837618
