Id,SalePrice
1,55539.36907473403
2,181671.59913141577
3,117306.45740702402
4,265152.63564185397
5,226602.87650873853
6,117433.59046129636
7,161107.1556051856
8,118765.48185334884
9,98964.22069691644
10,158963.91866702764
11,148224.2095813309
12,124069.68290291773
13,143557.36936402158
14,207254.9203553382
15,129732.98983789868
16,128190.35455452558
17,188545.61747786848
18,223192.9985804514
19,244595.18714322016
20,191370.4061992142
21,203546.1129074856
22,498242.8224699196
23,159984.0320300597
24,159719.80187901392
25,216252.01531058978
26,231103.60424001544
27,321599.37950391136
28,126766.82856838408
29,106259.2209285108
30,133947.792329906
31,98829.36899391125
32,232792.79486507134
33,275664.370561357
34,641440.2655949699
35,137898.26777105415
36,193505.4917761998
37,106366.05284609481
38,185185.5170365573
39,190250.56388467175
40,165322.5868272305
41,171814.29615897188
42,129393.52116758318
43,157096.37628321044
44,144764.833347176
45,163573.2160682196
46,235060.12819370485
47,154464.2639468599
48,178929.83655085575
49,141435.43360310697
50,98133.47396906606
51,198888.59311361724
52,125421.59046434995
53,202982.48541057724
54,150565.9594354969
55,292342.7020331196
56,113666.48948745384
57,206502.79139126046
58,139791.31753205985
59,298982.31702960393
60,197874.65865982778
61,207310.31992296976
62,87753.0410453157
63,135021.08562274484
64,126424.085437081
65,114395.19858935178
66,121014.20967598548
67,240761.3313936014
68,93039.15653765475
69,111525.57069443927
70,127690.89438521674
71,152080.1589404638
72,133922.41787739465
73,202666.7881172234
74,140789.28044730434
75,229072.2749594579
76,140469.70509843656
77,355092.88351621537
78,138461.2127456963
79,176586.70988646845
80,144795.4868106933
81,102099.07861394162
82,137285.32206556108
83,117915.09779142123
84,153472.60849568987
85,170198.17553492563
86,214752.5299473382
87,140621.75147650501
88,222883.7341535967
89,209912.2180312609
90,253677.2719680149
91,175387.65346898243
92,429369.28968355665
93,194611.880954338
94,196918.78914022818
95,200279.0897507664
96,140728.41862004582
97,150190.44422644042
98,121824.42277286807
99,241714.27406032526
100,188241.93714748917
101,116691.34727264511
102,269652.51691605477
103,185586.05190579913
104,131582.40719491107
105,327964.6178133443
106,91138.87959937371
107,184217.55717829542
108,150431.49249960843
109,196243.71431154347
110,125695.24153105648
111,149807.34313851918
112,160786.35484989287
113,166046.39317587673
114,175448.2375686532
115,128680.8981590709
116,370344.41901086865
117,364241.3025558042
118,140519.233758545
119,169256.92564250896
120,130127.0191960546
121,163180.80124846427
122,137105.17273873521
123,157884.72297075661
124,187586.1475537138
125,258301.61848661397
126,76549.21449646621
127,208442.8526185524
128,186210.84280058567
129,150680.078826452
130,129478.47504249898
131,177622.4538869897
132,126375.70128853472
133,153501.1384380533
134,172937.95857912762
135,257229.51370050397
136,288364.7566803946
137,164086.52585165403
138,114669.1203348453
139,114327.00448572604
140,189626.80778229836
141,117275.41707955296
142,133873.87873482966
143,149120.4477894381
144,142168.47604008566
145,153624.69668223013
146,228487.2473935686
147,158484.60795746537
148,314254.98076608166
149,225776.19091768897
150,140692.48882013513
151,315504.7108170599
152,196378.24138196226
153,141726.24244188526
154,141843.86775894617
155,172084.28949680697
156,303419.6195367193
157,204799.8352928836
158,324981.77617718704
159,339311.8838526583
160,117439.87970836095
161,184331.8435160269
162,278507.7412267964
163,196739.38372815074
164,283540.12932730827
165,112224.37820617069
166,148407.4071740771
167,77982.88341458944
168,230800.18401634024
169,80973.0797995934
170,253546.06310238183
171,68836.46506802876
172,92629.37672986777
173,138472.5277902447
174,189537.25611975725
175,185925.29273760165
176,251824.24863546327
177,127072.48547599245
178,112694.28597074271
179,127644.62296162183
180,116400.4146881282
181,164043.6156562381
182,138023.74552293355
183,61526.990447196265
184,222108.0411040353
185,124598.79704619048
186,107102.71759849905
187,157294.1312712451
188,250676.85685053258
189,166930.48150583997
190,189110.8209754874
191,93041.70588033345
192,248471.59915216922
193,291324.9426263043
194,245152.34337602285
195,169097.72261206032
196,167191.9831836352
197,124189.98108352446
198,412281.7852820062
199,241908.9985128565
200,187111.905374213
201,114499.21740841943
202,162893.58057426842
203,168702.054123962
204,384920.1091449591
205,181141.94590413434
206,262970.1811557594
207,131793.4776902288
208,168518.2205050389
209,143804.23429762275
210,214821.9359715531
211,204768.4485600093
212,129245.90185115795
213,139238.63263202016
214,240313.33949726506
215,174695.59495177626
216,259161.02830621152
217,440791.15715199406
218,253331.54966188245
219,254594.12014240632
220,96805.52985170431
221,133395.1505668937
222,96735.60620121685
223,72570.21845722548
224,210941.8920675362
225,146808.45627440244
226,158438.53972712226
227,104683.89393525531
228,114015.9716336905
229,162739.52595565678
230,341959.40217640897
231,134480.33173370303
232,227200.9045337316
233,129798.49767435892
234,127235.34702287593
235,149209.9691017473
236,225268.91725377075
237,306802.554803835
238,159245.7461158854
239,134595.69528756672
240,137644.93513667188
241,157021.0595619446
242,118432.6326268996
243,183172.99928703145
244,192915.88077586234
245,257980.5208378034
246,99661.48838961138
247,263455.69194878323
248,134622.25408123265
249,115266.33602467843
250,112077.98395828562
251,222392.6846355873
252,219425.79890278933
253,149920.73078583676
254,92870.79475913646
255,257894.75573700713
256,189971.33102028028
257,220642.5041750066
258,127058.35828683774
259,322959.05718138523
260,132362.19591524207
261,224038.15421742364
262,168734.2674983945
263,144240.75400832246
264,138830.1393473619
265,137424.597889253
266,146460.11446740685
267,252481.1869062131
268,136455.33878436204
269,113124.29358972456
270,191399.40319529682
271,188265.84964501657
272,135630.41155047077
273,105911.10066735989
274,185408.45975244328
275,161457.08447680846
276,175175.34351436683
277,115307.63568582463
278,376402.22306094476
279,143116.23839058186
280,185076.56085832452
281,199720.08527616333
282,143631.32319892125
283,339497.8937836455
284,97253.35154271945
285,192272.22252801148
286,118766.0999717455
287,148942.7550042327
288,258419.22159381257
289,102923.88091005493
290,84448.72565427439
291,127773.82782961555
292,270489.8809313415
293,132955.60892010378
294,130875.51077412053
295,187934.6635997891
296,176956.49140786837
297,193503.34766163983
298,252105.10117918465
299,137097.37682662846
300,146610.3470767002
