Id,SalePrice
1,51002.07051276029
2,187445.4493306788
3,114983.64438317933
4,272533.72275790095
5,221291.83802714082
6,115700.81774485066
7,166856.1956285719
8,116751.47923840005
9,96432.74735903706
10,156551.36633242306
11,149718.73376084177
12,124837.13291989811
13,142499.64095959926
14,211180.92105499003
15,131735.99123842
16,129515.66236431828
17,190748.2406018231
18,226403.4948547303
19,241547.2991815279
20,195599.7457480565
21,203437.51051802002
22,509711.7456850028
23,158672.85528089
24,161518.58518893275
25,213693.5683145508
26,232070.1348379955
27,309151.45730403735
28,124446.44927490267
29,108051.08690910225
30,140598.17327261294
31,98401.4379014108
32,235812.9897049547
33,281090.4389026813
34,609060.1071594512
35,140683.23324386572
36,193774.21774062395
37,105057.28492295794
38,186140.73192394225
39,187883.84212513166
40,175070.86894439853
41,164190.0647839617
42,125752.17908998945
43,156727.31021714417
44,143814.1601343407
45,162032.97378090504
46,233882.08850147083
47,155015.99724006522
48,180229.30823781184
49,139906.49585253827
50,97500.24164681585
51,193731.27901329636
52,130006.92318028836
53,200034.9387897456
54,152507.89386884816
55,269302.4556710971
56,111495.42815517944
57,211131.46834523755
58,139344.79255409338
59,295270.9457057711
60,197871.8995654356
61,210277.17983550517
62,90259.59223741195
63,134891.00440968847
64,126035.108112285
65,117554.03216757928
66,122135.0903168929
67,230989.95714526856
68,90341.67823312148
69,111657.36705335694
70,130083.13912152968
71,152455.42443870933
72,129089.73183929684
73,205043.18534566977
74,141485.16031188925
75,237839.0483239315
76,138756.70937889407
77,363488.1397593909
78,133597.9706412467
79,173246.850227624
80,142383.39593814992
81,105145.32405719857
82,133247.79917892054
83,118620.42731357379
84,151073.37775568466
85,167335.68008251372
86,210548.42325699804
87,143850.52593826476
88,217738.30988160678
89,209578.98214013322
90,258931.39456243764
91,175568.9151117043
92,425012.7087100226
93,186580.0698168797
94,193800.07298838726
95,197703.79327553866
96,139280.64129008394
97,150054.58153905932
98,123010.47098977224
99,246344.97707094077
100,188616.5565063335
101,117775.70874388055
102,268310.71801681165
103,186061.41368835105
104,131437.4690526298
105,314872.3385421172
106,90952.7682185702
107,183719.84986739047
108,152446.5976025304
109,197433.78794913387
110,125543.65066710958
111,143760.87149489438
112,162911.22969751558
113,165489.81338904556
114,176521.2121775661
115,126444.83992704957
116,352261.21294381976
117,365481.46671043104
118,139544.84320104346
119,167071.49299465492
120,130416.01214328462
121,166737.8787741393
122,145006.2672059325
123,156418.81635354136
124,187909.1753370548
125,251256.72536444775
126,68723.5824562799
127,205396.22224397326
128,190566.49933852398
129,151133.46904620968
130,127219.60693752924
131,175818.26867910763
132,129394.50777270932
133,151461.78293853084
134,170278.6548590775
135,258216.5000915565
136,280928.6330303374
137,165968.834099241
138,115587.93396338525
139,115594.18087513553
140,192601.33942679173
141,114721.49577150328
142,135608.02282057249
143,149812.85976662082
144,144462.94948646406
145,153782.50776111384
146,230786.11055128693
147,164330.2204402297
148,308075.0006648678
149,227142.16657681233
150,139517.14920491158
151,327790.06557444454
152,194711.1429809166
153,141706.4427948668
154,144505.00573567307
155,174040.34687954732
156,318069.85085074836
157,202970.33040410798
158,325937.31944124494
159,323498.66699003626
160,117044.5091437465
161,182478.83645686027
162,277972.9620051811
163,193299.1251753342
164,283196.5810594633
165,110746.92807785035
166,156371.1359065758
167,82172.41742118636
168,231582.69343327289
169,82828.54457961864
170,251393.78386060958
171,65735.57858773382
172,94901.29773714596
