Id,SalePrice
1,50146.41423354893
2,188403.97114912551
3,114631.64805238564
4,262476.51599489665
5,223180.9121256768
6,119298.38524368899
7,161060.23896526423
8,122485.53005559243
9,96713.11437169526
10,156850.71852546412
11,150123.89310697635
12,122212.98686454461
13,142697.45325236084
14,217604.27832003526
15,132339.57165515545
16,128372.51450191243
17,186536.68506064668
18,218760.46794057943
19,239781.44722393225
20,192881.47026114847
21,194132.1667285073
22,501796.0888992772
23,157747.77130747263
24,158154.0192955423
25,217020.03574087642
26,230406.60528673558
27,311085.74018485943
28,125532.74172625464
29,109260.96958935798
30,144468.09522201438
31,97074.66389962872
32,245993.39847057284
33,290360.1732795233
34,643165.2299365103
35,141403.09451562542
36,200391.2469887678
37,110696.99539795515
38,185130.88206496442
39,188502.22023338167
40,168135.4936185168
41,165867.67506786634
42,125834.34479445405
43,159849.36673346825
44,145878.98246409974
45,166281.39226009592
46,230490.42616459937
47,152749.8354967226
48,180699.22141669015
49,142578.65849234248
50,101302.2295177411
51,196433.07535012564
52,127310.72310027506
53,203140.2207190634
54,153887.30171457597
55,282668.2624312959
56,109373.82782321345
57,207868.01608427204
58,137741.6831924086
59,299527.72128933313
60,198917.2943147729
61,207581.21754373563
62,89479.27773333999
63,137719.5293275985
64,127499.96042885818
65,116049.6630015951
66,119659.42635119728
67,236421.49467631103
68,92280.8643547657
69,111093.18246027797
70,130738.91777839267
71,152078.07079435003
72,130070.34166888434
73,204257.96966073374
74,141731.5208265713
75,226999.39151621802
76,143138.66307653455
77,372447.3654322913
78,133183.40021390983
79,175971.35588352615
80,145097.98720747686
81,105247.40972535181
82,134362.06620585194
83,115087.58791260784
84,151694.31873352025
85,170408.74741575637
86,215927.06074423663
87,138952.4753906515
88,222768.87476282887
89,213649.43358891457
90,252441.78248303843
91,179119.8134485088
92,419654.7155473473
93,189012.07365009733
94,197559.76446687325
95,200538.98725710064
96,140091.32362561315
97,148316.48408363384
98,122143.36850520472
99,247114.91730355966
100,187087.73139730326
101,119017.34933629271
102,263230.50254024286
103,188918.7666369532
104,131312.52881335255
105,325512.0404851657
106,90691.81715898005
107,180771.62838612334
108,151551.71155900645
109,193292.55609334508
110,124097.73229829184
111,144128.06445212723
112,153820.00314435255
113,166664.22299875674
114,176210.96291931652
115,128637.48254163368
116,358629.8027480454
117,355736.69714828924
118,140638.39341835855
119,169391.24260807395
120,129870.44594576964
121,162993.4140814664
122,144074.66763080095
123,163386.6824255382
124,184672.5364110582
125,247220.539027072
126,69712.16514529455
127,204648.14030606922
128,192584.78112484008
129,152150.17226558414
130,127413.60994541988
131,174583.23014816034
132,126909.57414333535
133,153396.13412165229
134,167758.66177214897
135,254689.07163675627
136,283264.3520335823
137,165390.2449190534
138,117289.15514937564
139,122588.28437271815
140,189948.0704695889
141,115225.80251548963
142,133070.74272408363
143,151651.1377973021
144,146638.48381409104
145,154232.78566680278
146,224431.797433633
147,161505.83738348325
148,312417.4426843242
149,226496.55605206112
150,139219.9946121775
151,328570.81063646683
152,193566.36662304858
153,143068.465789169
154,146665.77514831963
155,174316.08269970844
156,300734.4972867283
157,205178.79816649636
158,332097.1956274691
159,321111.88114371896
160,118646.9419087598
161,184318.55879977898
162,280052.7454804853
163,193987.82469119004
164,284966.48217857577
165,113822.86515349065
166,152497.5513592995
167,83277.88602766849
168,233042.45980209406
169,81626.537117179
170,250224.59304813287
171,65362.68588966606
172,93686.98874924
173,141176.49934198588
174,199824.84180611375
175,182315.86288012267
176,252030.46639549473
177,129803.5230036572
178,114433.1289758099
179,129835.99858284937
180,118642.4810196302
181,165483.0927597636
182,139607.68399335805
183,59607.7515824196
184,220274.99160943946
185,127140.1078450691
186,109728.12619065821
187,157411.33119765882
188,245200.55907777746
189,167274.6435420902
190,188888.2298020103
191,93083.29616025102
192,236621.22938898712
193,300077.9202980474
194,240708.82344390952
195,172065.438393961
196,170965.15030548593
197,127765.26260792639
198,395065.4746841053
199,236508.20163573144
200,187962.10598738186
201,118497.11789086615
202,163535.69894858394
203,173180.2380053597
204,379814.09785703605
205,185716.5532899339
206,266191.6171280085
207,135478.66415463103
208,169104.28901872886
209,139769.37461135993
210,215729.58870381152
211,200571.99531968747
212,130245.7843050237
213,139927.51845843828
214,239824.02668775618
215,172798.18592993094
216,258146.76828084645
217,441813.6879203629
218,251199.91405293994
219,254471.50795818242
220,99234.08591889539
221,132911.31974557717
