Id,SalePrice
1,50679.88343260166
2,187110.29493489835
3,113249.4331052066
4,274806.1602696358
5,228363.85062869906
6,112941.32286934451
7,165563.5461428508
8,124506.39832939408
9,94886.36183957286
10,159738.02403732162
11,150694.18908235914
12,122023.60916246001
13,140437.73317600522
14,212355.14716672042
15,131618.89259621289
16,128705.50123548668
17,188021.95339961554
18,219490.6966127785
19,244022.07440698735
20,192460.71628469473
21,197007.1036735536
22,506341.94601009635
23,158460.78364349538
24,157159.28629203216
25,207925.87019830395
26,232159.89259044296
27,310989.49227009807
28,127208.74045204083
29,104464.55634891956
30,138720.6187653283
31,97579.71827572683
32,242641.4234709192
33,281010.0046579133
34,213447648.5354451
35,139165.24020080752
36,192572.26074050707
37,101145.00936913073
38,184947.7321460005
39,186990.52833178054
40,167236.0057313428
41,167977.0858130648
42,127557.83569570295
43,155860.67033264932
44,142117.55515878208
45,162003.8338322814
46,232275.25450354014
47,152259.335826884
48,179611.1229355522
49,141648.15793245423
50,97733.96646068523
51,197117.96138471924
52,126390.45571657646
53,200217.98880271628
54,151748.1469082328
55,284790.723380063
56,109578.67868349196
57,207266.8419620707
58,138746.4224560336
59,293771.63651949074
60,204573.1155314174
61,209803.35506541148
62,89532.19053407144
63,135348.61463019354
64,127551.0319435921
65,114927.55352668774
66,118419.28330002369
67,235617.31720508097
68,90298.4741988881
69,108953.72785611969
70,131156.60153593725
71,155396.9755090854
72,130002.96760274838
73,207320.1764885723
74,142663.3973140039
75,233479.62403699826
76,146372.14218093667
77,359528.1258490328
78,135230.01857784117
79,167094.42093087913
80,143191.34545138414
81,105384.95309439651
82,133987.6317967789
83,114870.90797476126
84,152303.75910113574
85,168616.79064466988
86,213791.73153790826
87,138807.17725056133
88,218066.55932499949
89,207723.5213901746
90,254925.25610098403
91,178642.09334257897
92,427357.8075701241
93,180513.5857579389
94,203615.75490578127
95,197710.3312449653
96,140593.96051384354
97,150227.4240601104
98,122142.2277565119
99,239995.91045001952
100,187744.0430905815
101,117647.3243993801
102,266481.3735656156
103,184764.7053633105
104,130959.63173107752
105,322108.0291721423
106,89835.29996127205
107,179602.46781840018
108,151996.03408618626
109,194545.98623023738
110,122488.90412905681
111,144669.61196135017
112,155498.0423918088
113,165816.012469208
114,174318.24974664405
115,126894.88505450108
116,355491.6504213735
117,365538.5933980134
118,138844.0039875135
119,163628.7126652081
120,129681.58119142464
121,163674.3828516979
122,143430.21643361164
123,155490.68386548499
124,184175.04877309114
125,251848.00269467017
126,74613.7939595771
127,205209.33128709855
128,188088.5224685177
129,154008.97905449284
130,124278.56352517768
131,176738.81152932486
132,125427.46122151797
133,151018.11055782574
134,170016.58736923448
135,255498.35115163692
136,280306.63308305223
137,165325.92043858828
138,117313.41835535453
139,118725.9294163691
140,183203.4021349117
141,114214.33652978754
142,133039.5154793246
143,152917.0714648724
144,141238.5497642217
145,154524.85946401156
146,225899.0204014758
147,157397.63873177674
148,310336.7342792625
149,230414.4894025101
150,139498.94961686275
151,314036.27359939454
152,194715.53796823855
153,142161.95623217983
154,142544.4439122497
155,175307.60522025567
156,309441.8479972283
157,200546.99487989483
158,317946.0780612494
159,321894.7360526966
160,117210.3535734145
161,181433.83170031782
162,283071.2530429782
163,198732.7359208783
164,284181.43372815655
165,110311.10331824172
166,155944.52580564667
167,80359.08319936559
168,232934.00046626874
169,79210.52914715181
170,10421.309893804926
171,65138.450495900266
172,96837.01716308047
173,139817.15646407055
174,191362.0605209516
175,181766.80392236554
176,250185.39245251767
177,128474.72156512341
178,112316.72479452092
179,129092.51698760885
180,114264.65136344646
181,161098.48172387737
182,139677.0275168741
183,61308.230561723525
184,219685.89888223432
185,125999.28922341141
186,108634.73070942759
187,155290.6945171023
188,248239.82638822537
189,174723.08386323394
190,186866.70519136993
191,91713.25451122364
192,235491.63935386992
193,300357.3607424225
194,236232.03925251373
195,165474.7681156106
196,169964.6815172148
197,124683.14165630787
198,406438.3621076724
199,238593.85851968502
200,190715.20048415524
201,116923.35390614739
202,163893.4988043224
203,167307.02742796784
204,383176.58944368805
205,196612.01663094462
206,268417.47907595965
207,134531.07082679227
208,175097.95107799806
209,140412.3766627153
210,214076.3369942992
211,201074.1988667667
212,126525.14302190601
213,139129.88870080237
214,239523.99368855983
215,174227.3389743809
216,258727.8715893221
217,447374.371378487
218,254279.51872947044
219,249711.54837819928
220,93990.3376630864
221,131425.55536258736
222,96769.09482287688
223,73824.90465066755
224,209008.10062312303
225,145094.62211425265
226,153630.83371822332
227,104048.77487885869
228,114189.91403944528
229,170688.64111168927
230,336532.043225676
231,137308.73167941745
232,222507.78218384465
233,130600.98239853224
234,129568.57410139094
235,148226.88001867448
236,224175.84689129074
237,295825.2488183742
238,157892.18887086876
239,137250.94224282514
240,136443.54230215988
241,164374.82439978246
242,119785.32064218218
243,183514.77918952025
244,197115.59777665726
245,262818.77715401194
246,105076.14407748998
247,266940.17274499807
248,133438.05398161805
249,115234.09988551887
250,114093.70433635735
251,220951.62925092495
252,216241.59078160409
253,149363.29407008117
254,92912.86544056446
255,250773.87071275138
256,191059.32541787517
257,207290.07228192646
258,129747.06690190082
259,319764.1503690554
260,132977.5457634833
261,222731.69381092172
262,167532.99133652166
263,142597.88386022756
264,137723.4022123079
265,137543.23996306187
266,142586.20922377513
267,251676.68292737694
268,135219.0101850234
