Id,SalePrice
1,50651.66360269042
2,186820.43057681082
3,115213.80520002192
4,260078.0466754901
5,229512.23754743152
6,116511.12946911747
7,161701.89567466738
8,124345.95445404421
9,96866.56515330682
10,159324.3854717545
11,148569.0515797417
12,123760.78598695814
13,140104.69877912267
14,210858.35288735168
15,130295.08747578877
16,127235.457899123
17,195915.78970660368
18,217122.75798164346
19,237621.5898513546
20,190876.83147261452
21,198392.7924254454
22,512699.640830548
23,159372.6078332296
24,161656.9850712365
25,205912.96601508273
26,234293.00451941704
27,309968.9692383184
28,127289.39712627619
29,108738.45439468416
30,138712.7665939753
31,98517.96186671998
32,236717.7725640336
33,288446.02725376823
34,644964.6449146268
35,142491.03456203162
36,194600.7072059728
37,106919.42772924104
38,182754.71787231797
39,186431.18301946347
40,167120.0713730451
41,173056.70116416868
42,126811.25165529002
43,158763.98292498317
44,144806.7195196637
45,163684.9156284396
46,235289.5969591872
47,149564.58719088833
48,177615.09406688993
49,145020.90703191017
50,97580.7349865314
51,198896.25466390088
52,130757.6261236436
53,198745.59823030047
54,149384.2164020757
55,272078.06495643215
56,113723.89530712077
57,210764.73573469665
58,137446.37894224288
59,301136.45396036643
60,198664.3763960737
61,207972.12568059118
62,90359.39586714713
63,133676.63024949215
64,127966.5677115504
65,115268.01299607084
66,119228.24566360943
67,234247.23517268233
68,90920.9395722436
69,113704.3640024782
70,129108.72076701469
71,156964.99635565592
72,132760.05183952165
73,201322.89900497856
74,142873.906386041
75,235693.57651806957
76,141147.62495688975
77,362970.66045120155
78,134617.92725258323
79,174194.84421431195
80,141056.13369026905
81,105304.46291660788
82,131622.47602026834
83,116855.75827840029
84,148308.42458137198
85,168010.8275850093
86,206746.69273147304
87,135147.0377263713
88,216416.531730504
89,207291.85523103835
90,244658.9197153849
91,181219.81179558445
92,421106.65647426475
93,184835.45509527356
94,192419.68487257228
95,198075.37002313547
96,137481.82134323625
97,152180.17142274362
98,124331.92206938552
99,245705.86431192298
100,189760.2095756206
101,117197.3952790617
102,265142.62122567004
103,184837.6268627057
104,132126.86944832443
105,314637.28388299095
106,88957.29642336302
107,186196.50792975636
