Id,SalePrice
1,58228.48589712036
2,183239.72546210984
3,114710.90207372638
4,276186.0892199536
5,218592.9882644847
6,115925.45661058092
7,159666.30002883263
8,118681.06804533742
9,97515.54008041977
10,159911.58208720485
11,148888.07022306102
12,126059.94876567459
13,143521.5059915536
14,211117.0375661035
15,130274.4131384295
16,130266.55734428557
17,188957.91456713428
18,222964.5523182828
19,249800.12739931355
20,190572.1724877068
21,196794.2914439423
22,503142.04244970216
23,157347.34951591774
24,160274.10300196428
25,213264.29793769497
26,225660.98537028325
27,321073.56687105127
28,127739.76347256846
29,105866.47630012242
30,137796.93274470614
31,98909.96323911316
32,227877.3596351681
33,288360.6653397834
34,547461.3364988584
35,136218.7685827935
36,185176.29723869901
37,110023.59391752782
38,185337.185712123
39,187765.02196020365
40,166303.795916291
41,168180.50060258486
42,127890.22554934456
43,153732.62653744358
44,145263.27595374468
45,164660.48932999716
46,234495.24771944678
47,154421.96559791613
48,178145.66006791926
49,144369.04329437102
50,96833.81212527804
51,199528.19333277544
52,127418.01660607671
53,202812.12171258786
54,150693.50810150025
55,282784.4626879875
56,111730.16485018395
57,207590.96966736997
58,138330.5936203813
59,296457.85212575714
60,199351.6997779783
61,206274.639929357
62,87218.1206324599
63,131438.45554203817
64,127585.43055572305
65,114613.11681736424
66,122264.07979225894
67,242065.36318895416
68,92731.56011675496
69,110863.25595810906
70,128904.8422880086
71,155056.43631354874
72,127268.50749177167
73,201971.624330298
74,134761.98119350825
75,229016.12948656676
76,142614.81601263373
77,359485.0329093857
78,136431.62990562242
79,176137.19786823832
80,143368.65566914916
81,106924.70960208766
82,132423.88636085083
83,113415.9454595842
84,149769.69364458276
85,167464.04511918608
86,220791.08386260626
87,141103.60773736401
88,219945.65254175247
89,207619.04874598476
90,248468.0876940646
91,179655.8891495413
92,427428.0099870251
93,189216.14151788928
94,198086.2588681735
95,196251.49959876706
96,139282.2586481221
97,149289.6620456196
98,121857.06751618593
99,244282.2632961986
100,186442.03010769255
101,117935.08220621613
102,264784.40330653446
103,183698.90828047105
104,130652.20060870162
105,325652.3843952278
106,90789.11300509986
107,185943.85755961383
108,148143.7629690803
109,195531.737496476
110,125921.31625175584
111,138182.1249967787
112,160836.11562325538
113,169452.94919003677
114,173866.59038075907
115,130203.91550119175
116,362092.8862520583
117,367224.73783643794
118,140296.89004170557
119,164243.15861204747
120,130097.3371239874
121,165735.0153162062
122,138592.1915042466
123,159138.24795359594
124,187763.0454187673
125,254022.45784095023
126,71480.47695397968
127,208157.43628734135
128,187191.21655278315
129,152493.59975009738
130,130592.66491716239
131,177049.59609292835
132,124530.13873286336
133,151731.72642648118
134,166168.32154285087
135,260078.0517184813
136,281495.43082040735
137,163718.64594481667
138,116478.9464107092
139,113010.5402777937
140,185175.2466209414
141,117194.89174062674
142,133130.97234734643
143,148064.24463215534
144,139974.04430515147
145,156476.3365384725
146,228277.27328326058
147,161473.52920307513
148,309697.47147274937
149,223174.92547727106
150,143777.11633549148
151,322471.369373717
152,194988.23389429835
153,143570.31937602395
154,144991.6598803279
155,175210.8121924068
156,306349.7967969356
157,203556.7351088849
158,326896.7730600031
159,342855.36505599535
160,119645.53846107316
161,183594.02440875382
162,282536.230529085
163,197427.25051008424
164,285605.8144938938
165,112302.6147906531
166,150977.81202895992
167,77913.58557366999
168,228616.35778597638
169,78738.75898403746
170,294225.2256734478
171,65759.57597081987
172,92760.62231288545
173,137676.72475506325
174,198404.50292080673
175,181704.25052436968
176,245982.3353862426
177,126328.81848706868
178,114997.16117170235
179,126645.05282198264
180,118423.0546893223
181,161416.44147610586
182,138284.16127988687
183,61719.52172339973
184,217565.5596836789
185,124568.88493925304
186,109641.75682912837
187,160118.5351417075
188,250998.86993188507
189,166915.76884401825
190,185895.1639460228
191,93395.86400423227
192,243074.13416269678
193,300902.8003089286
194,240294.31385105444
195,163699.02614515508
196,167981.53316618787
197,123056.10342431488
198,402667.1209302772
199,238610.29697864552
200,190826.0114632039
201,115621.38204633669
202,161914.27091696498
203,168088.45040468272
204,372240.36310324527
205,185705.8039829052
206,260082.0571156824
207,132250.22931223386
208,170522.24312953596
209,145710.60805379253
210,211908.81269974014
211,203423.4284823003
212,130872.92497854373
213,139316.74215721118
214,237110.78515552197
215,175955.29592730035
216,255379.1530605694
217,434256.99460973084
218,251328.72130407745
219,251341.62458944865
220,95135.417140141
221,130005.71987414472
222,96513.88508579141
223,72597.78212476033
224,213164.0655854563
225,149187.42767115924
226,156648.36227640553
227,102764.73838434559
228,114606.42500916333
229,164492.07982107374
230,352678.53228117555
231,132595.88468018014
232,225230.1158920318
233,128295.16894779661
234,128110.1379605342
235,147232.7257042935
236,227701.80382369584
237,303702.53401777113
238,159884.89158053425
239,134453.9513504702
240,130816.4346113771
241,157208.62355418023
242,118741.41658610907
243,182313.6061880133
244,195544.5082085475
245,261787.5861648061
246,103643.70062868262
247,269476.3317935853
248,133256.84476091148
249,116612.01323362078
250,111195.53054725924
251,217770.9460291308
252,217951.56506862352
253,144676.29060470502
254,92168.411932854
255,263279.31767247745
256,187480.32153008465
257,218497.39237122703
258,126032.09740650392
259,313935.57923760166
260,135297.12380758818
261,221191.55710355673
262,170320.1997767071
263,145308.19294848075
264,137643.82582405518
265,139613.40795193086
266,143441.38962885318
267,256626.52849335384
268,138316.63807072854
269,107425.29305947057
270,193068.4654119221
271,193674.03267556368
272,135700.19761735236
273,104536.64487125873
274,186197.31204911103
275,157696.87121473707
276,167442.69258329668
277,116785.1535683835
278,377005.15244858345
279,142492.8416108664
280,179586.25014486175
281,201095.24594281768
282,144295.34454634794
283,340112.57747198635
284,103275.6371920718
285,191158.0384911651
286,123059.97544034013
287,150208.96126083157
288,264785.2151377881
289,100050.6934174127
290,86781.15902797238
291,127160.11125269851
292,265347.6952006169
293,130506.84151556809
294,129181.87314362609
295,190759.7270230676
296,175178.1327404711
297,197356.15311670676
298,250762.61617822712
299,138936.06130287805
300,149154.74365481755
