Id,SalePrice
1,49983.96589161284
2,188409.16403238685
3,114275.81144577482
4,270732.6064598176
5,230757.45520999518
6,115837.17490609676
7,162703.57291507043
8,122132.89351069582
9,96942.32853050335
10,157653.2908354514
11,149329.55431360134
12,123689.453333137
13,141750.09205650812
14,214567.65232572838
15,129444.75164322516
16,125356.01768697743
17,185073.3079061033
18,223294.6858825422
19,241928.72396526244
20,193331.467803433
21,197001.553241855
22,506434.01377229573
23,159888.9795338126
24,161058.15364275515
25,204320.04227685422
26,233780.68744196187
27,325386.72899454925
28,124742.4281756923
29,109812.84863664828
30,137589.31017641464
31,97606.55362827657
32,240986.43229132722
33,286045.93013595336
34,628118.475015416
35,138305.60520958016
36,195743.1926655206
37,101485.92024708085
38,185514.23048056313
39,187849.39803271665
40,166333.60670103756
41,169688.39895527402
42,127608.04323184666
43,158609.08689268702
44,143472.55503629794
45,163236.5036296239
46,237330.17249919334
47,156799.50359187336
48,180881.30580814995
49,141795.20025823681
50,99157.37887407099
51,194187.02769180635
52,127413.17252224912
53,198786.76137390532
54,152846.4739500506
55,279971.4229790537
56,112481.58311094966
57,212414.0793694114
58,138265.36276165978
59,300628.86547367065
60,200959.7088887025
61,212418.22806121496
62,90608.18446418204
63,135933.991425343
64,127007.44143919104
65,115687.51311272116
66,116603.48804135466
67,239823.6053843612
68,91745.90814081708
69,108337.57719971485
70,126967.93925064363
71,153366.3837451296
72,134051.44451439418
73,203347.39994190427
74,141912.65512172112
75,233453.3545298252
76,142296.84576698832
77,362246.16105957684
78,133187.05351580156
79,168579.0959993139
80,142891.946007031
81,104802.55562053675
82,131242.10226708392
83,113953.50542076537
84,149087.08889652375
85,166259.68508408254
86,216253.0087449401
87,139952.67430901082
88,220693.14383799897
89,209560.0096301538
90,251098.25980020463
91,175458.92080531147
92,419111.70825289213
93,186639.2481211914
94,200753.60584085813
95,197817.1363491568
96,139364.3263546353
97,150135.58404658386
98,121534.38823563534
99,246235.4619955259
100,188578.3099565126
101,118227.4034218235
102,259232.0555136846
103,184691.55285743854
104,131784.97904164132
105,320623.4430300185
106,90376.78608621492
107,185019.84269235484
108,152925.4914612211
109,194850.38160643436
110,124238.02610936743
111,146742.43691995938
112,155341.93089360805
113,169528.6035079097
114,177947.01981590257
115,130675.34156607205
116,347976.25550526474
117,368437.11724360625
118,138474.38744097765
119,166936.19517367546
120,130397.11170535379
121,163298.55966925202
122,145740.01072293564
123,154671.99853696337
124,186341.39836745214
125,246587.53516667674
126,69962.87198302135
127,207241.32408540635
128,190656.0335942756
129,154211.24553125762
130,126208.02918221643
131,174563.4649505156
132,127767.55801883603
133,151420.32566093636
134,164667.42210791862
135,256418.07849254305
136,279654.79110003763
137,164677.85591582043
138,116752.94077931404
139,115863.18683427911
140,193130.00245333757
141,116043.7901373209
142,132834.48673347163
143,150079.68831188147
144,144826.84584330118
145,158449.60221389827
146,228073.61836270077
147,157266.48652969734
148,315263.2284849813
149,224891.24053624686
150,138942.41298366446
151,326036.54624564433
152,197647.4446913168
153,141987.93772757222
154,144643.9393928921
155,175604.0002955493
156,299692.88263311156
157,203529.67023379816
158,339230.7490183126
159,333477.94626452145
160,118356.44400272622
161,184805.4847541346
162,276872.6553443155
163,200534.41066073911
164,279854.14933768794
165,112337.3934136474
166,155440.23841806955
167,80584.97011605688
168,232954.9822633187
169,82870.01546209911
170,252949.07316694537
171,66397.3963887463
172,95783.71384259152
173,142239.56723065415
174,197692.93569156507
175,183015.09814896178
176,253794.75987634587
177,126549.4674519929
178,115294.84072367777
179,131201.94528825584
180,114240.9856060276
181,162068.00523564432
182,139070.15367706047
183,60926.21864524495
184,217693.64816436535
185,127101.61719381568
186,110888.89448859404
187,157654.1576096137
188,245482.93306537694
189,165413.23686982546
190,187134.3602899374
191,93579.41319125876
192,243820.86618488864
193,291250.2089065241
194,233084.68587199255
195,173042.01902232022
196,173146.89722122342
197,126126.95517765523
198,411087.62771030056
199,238378.31653581373
200,190482.38062585206
201,116477.93152555876
202,164626.73321014707
203,167647.19816532006
204,369303.88971179916
205,186775.39390287813
206,266943.13318253716
207,131132.638760254
208,171812.67728189778
209,142590.14302772772
210,216729.7974615899
211,201306.23606859165
212,129194.58085074343
213,140482.87356381674
214,238220.22458025275
215,176650.24718399128
216,257046.7458236176
217,445322.9975330017
218,256794.81820398348
219,246791.67351860576
220,95579.54036361373
221,132257.99005645982
222,97651.71116855655
223,76037.55541066942
224,215529.77309573835
225,152688.3101297204
226,149418.0614640249
227,102286.11552546745
228,118833.11950619945
229,168344.7045138145
230,336687.43232669093
231,135282.2175413198
232,223743.6176556205
233,129435.96097855385
234,128477.40799349532
235,148090.75149798798
236,225015.47974223236
237,299020.0204087281
238,151966.13810277262
239,138873.6234666381
240,133647.09974636536
241,162374.04293359537
242,122199.05276752902
243,186744.7873977775
244,196068.05109295397
245,257570.05975684247
246,103009.91238475204
247,265660.38326541294
248,135509.18773961082
249,114322.05413680943
250,112411.951604231
251,215501.83194957147
252,215584.63434308404
253,148167.24176233413
254,93425.202898321
255,242714.36316236615
256,183475.35597297043
257,214142.9189324482
258,127323.40967563432
259,315687.3496861684
260,135281.3662570181
261,223100.8501371851
262,170528.46133008605
263,145330.76404064032
264,138718.97673528994
265,136582.07291993
266,147307.58776364988
267,247445.2518802357
268,136477.0659919439
269,108973.14950006193
270,192986.53424904685
271,192049.74874214618
272,135329.83825483356
273,106522.05219150145
274,187439.2745278893
275,155570.2042252876
276,171275.8016860938
277,117038.18799890464
278,369483.8322218836
279,142320.68785310184
280,183559.12715130535
281,198722.59429486687
282,142616.27597190498
283,345489.9734609201
284,98111.90297771926
285,190120.66971317292
286,128680.3855537252
287,145990.42001703192
288,255514.2409441812
289,103722.71775503909
290,86212.72271408721
291,123510.56734265106
292,267970.2103041774
293,132258.43883986695
294,127916.89356171316
295,194227.67622864642
296,178051.56674647023
297,198086.75083390018
298,255902.8886305726
299,139261.22977725486
300,153301.9128902514
