Id,SalePrice
1,51947.051620901155
2,187996.96175237844
3,113413.78743078826
4,268543.71987136034
5,222485.8588326157
6,114600.63103468808
7,160032.0368068816
8,118594.45162479467
9,96658.99700587806
10,154419.8632663336
11,149940.12997426384
12,121343.1175170376
13,142349.55864009904
14,214800.90355877765
15,132560.78019992416
16,131664.29209215002
17,188450.0607579398
18,220245.39879336752
19,240287.54529872464
20,191043.44612641286
21,193276.42933941094
22,502515.2037931735
23,157672.88880217166
24,160840.07471773773
25,208607.10363354348
26,226922.55603190168
27,300817.81468267395
28,123420.45503184943
29,108739.32501976751
30,137180.08664171226
31,97244.02078651477
32,233431.91025471035
33,284704.20181719464
34,664678.5234768564
35,137202.23946991694
36,193436.408981224
37,107794.51110454588
38,184541.07458471187
39,184937.0134989212
40,160654.22889014
41,165950.63829791656
42,126491.77779017694
43,156794.64063840327
44,144822.38908806795
45,158778.55788899996
46,232489.52461601948
47,153692.83223228122
48,179202.5360916081
49,144237.56350756134
50,97719.89637977416
51,194605.325860141
52,127294.48744708385
53,200474.55355235544
54,152785.50454394528
55,269196.5135321383
56,112488.49102348769
57,207422.58391256994
58,137726.03205991597
59,290233.01342819544
60,202451.11152894015
61,207578.64537364873
62,89215.97169381536
63,136158.34686684917
64,125481.5104055875
65,116343.97361466491
66,120520.7216103883
67,232644.4582169814
68,91086.40136839786
69,110829.64766322276
70,129878.88408636855
71,155771.94762431105
72,137005.17035186404
73,202114.15740907856
74,141473.43362768958
75,231276.37394619826
76,140399.7992978116
77,360580.61948594986
78,135911.54202848944
79,166735.94197396465
80,141093.68704885684
81,107673.8967735081
82,134610.24160131084
83,113085.93720960733
84,150277.0630255295
85,165323.72847550543
86,211573.9117421785
87,141084.47941472635
88,220639.62722750034
89,208265.34894282967
90,256117.34036690413
91,182216.1969209124
92,429241.7141250703
93,182840.36250471362
94,198431.93599296088
95,197986.07651141172
96,140459.592648851
97,146402.19766775862
98,120496.01162521112
99,245000.72397056397
100,186738.60669193315
101,117914.43646840399
102,271891.6893837042
103,185618.90245048428
104,132638.57697897305
105,325324.5346177894
106,91349.67764681151
107,183147.08383492965
108,150946.1295619932
109,195807.3493020567
110,124500.18247831038
111,143779.67410649342
112,154954.12575657075
113,170698.28155392865
114,177636.43482055663
115,126964.81847544032
116,355132.3737889867
117,366838.55877301254
118,137882.37124063683
119,166089.74118073314
120,129667.52430368049
121,167430.36961060564
122,146391.20547598228
123,157842.21536381816
124,179024.589522108
125,248039.54663460882
126,75871.55934914772
127,205586.50635603358
128,185522.20551873714
129,150453.61958338576
130,127815.70448536398
131,185294.35199327313
132,128930.36479715166
133,151298.76734355104
134,172081.31927524146
135,258114.32437915154
136,280646.9598936661
137,164352.02926040054
138,118352.31571817311
139,118612.76498376325
140,189468.9896664013
141,114658.78468857701
142,132768.4216467549
143,148841.70192001213
144,148552.2392180054
145,154648.56087700906
146,223481.3780091534
147,155879.0115336172
148,311345.6979138195
149,220769.33032412757
150,140493.9971063003
151,325106.3881143983
152,194893.99698137157
153,140361.08498585958
154,143450.02826661972
155,171973.4303484975
156,310340.0189037015
157,201722.41067181856
158,315673.92759367335
159,325089.3893801943
160,120539.90330163088
161,185315.98430195378
162,280561.5792907996
163,198763.00922442347
164,278698.75226601976
165,114375.48102882174
166,152683.86111426944
167,79182.65100966036
168,230652.25616377493
169,79459.90652678887
170,248074.17856542708
171,65523.80388529851
172,97764.26472960817
173,141713.03120198415
174,178729.60974269104
175,177687.41252685385
176,247056.23018286508
177,127536.63821740646
178,115954.92990510268
179,127201.03782388441
180,117990.64855922018
181,162016.6113485999
182,141493.89092274252
183,62644.36316427309
184,218842.758875239
185,126724.94292238884
186,110333.31000967218
187,156520.46953650741
188,241874.44569367036
189,165520.30959669052
190,188787.9531416633
191,92135.90100049759
192,241917.6350597299
193,295360.4961958061
194,241480.41140114202
195,172881.11374671056
196,168026.20562935216
197,122914.8280010515
198,396397.4748652685
199,243509.04900278195
200,192584.60094165054
201,117930.09512719138
202,162471.80644195646
203,169630.9238711543
204,373756.15305865696
205,186353.3323147416
206,262345.6834192339
207,136734.7679124127
208,169255.27555739097
209,140994.91515980777
210,215350.19252821474
211,201836.78088179594
212,131123.4871692367
213,139414.50986425538
214,239293.35669569965
215,177283.74778442166
216,253222.85090109613
217,441603.1309913974
218,255455.66890087276
219,249593.59210525284
220,98346.68209718897
221,133373.5356819923
222,97106.61717894272
223,74737.68239943792
224,209683.98899909225
225,146547.56782863772
226,149610.44096772812
227,105530.69929802373
228,117012.83472837828
229,164157.81037367746
230,345981.9717480657
231,135052.07789522607
232,223094.9276515699
233,130420.98878516836
234,127820.71092952685
235,146970.79398161505
236,226172.22305932373
237,298383.11708230176
238,159146.44892864666
239,134450.71871930134
240,135508.91447326602
241,161369.36559082186
242,121945.83025715288
243,183736.46344675144
244,193383.00499745423
245,259806.51279141853
246,103832.10820792017
247,269435.8494013947
248,132778.1864380638
249,115175.74926986203
250,112433.76646674772
251,206551.68267796622
252,222448.7621313998
253,147218.21798518597
254,95355.4043440883
255,255383.72739404408
256,185503.4159853551
257,214158.1817396833
258,128648.17330598239
259,321472.25981414673
260,136359.73970644295
261,222616.51864100544
262,172892.63646743176
263,144679.06349183145
264,137860.988973924
265,138468.24732238406
266,143042.11934947636
267,249859.7918993319
268,133847.30387042862
269,110280.2326382924
270,191970.66154137626
271,193298.29379303392
272,135993.10763753005
273,105597.0747073216
274,183117.04632734184
275,159469.36341268517
276,169787.1543540243
277,116778.94086977186
278,376380.0255001841
279,145109.42089078273
280,182578.09397059793
281,195716.31840270903
282,144310.16976359035
283,341975.1944706125
284,97561.94161379721
285,187426.64474901673
286,126965.13058649107
287,148392.70575201666
288,251002.59160705056
289,105788.73635912543
290,89939.89371333572
291,124614.52971552945
292,263167.47239173995
293,133033.65120385407
294,129579.0875258782
295,188737.9664520327
296,175898.98199345032
297,191185.44867355935
298,256815.87698221175
299,140945.08483755525
300,152570.15812496192
