Id,SalePrice
1,49453.89144011013
2,194098.05773845233
3,117179.55838872354
4,271808.8172378543
5,221969.89300046844
6,117203.99437117389
7,161942.2626991106
8,121027.81059252785
9,96386.34125636621
10,155837.58256260154
11,150085.53176234107
12,122621.17332948206
13,142504.2017809461
14,213296.01338885262
15,130739.61810890686
16,126492.44157367705
17,182147.31372068162
18,224177.55343640503
19,238005.5156937785
20,190903.88611115215
21,201622.99075070967
22,509651.47771736095
23,162046.76344843575
24,160025.55975675452
25,210068.9368736997
26,228458.10619098568
27,312665.02621067927
28,126345.36242962268
29,110282.4937843376
30,136478.87171067507
31,99193.02841765237
32,236269.12476021462
33,289914.2443951002
34,620610.535069893
35,140644.64737566412
36,193355.59723256892
37,104190.26636407005
38,185908.97380219685
39,189610.6612777922
40,169833.34925552452
41,165388.62258085274
42,126177.45485028008
43,158870.54697310083
44,148091.6491507538
45,163264.83496622695
46,232985.87496259154
47,153369.6891113796
48,177998.10743283224
49,142721.59832924174
50,96798.05534210253
51,196119.9728176295
52,128795.0619319933
53,198563.21696637667
54,151974.59457745161
55,271655.7887657154
56,109663.97624004229
57,207235.32457374877
58,140221.8509924109
59,301704.7956381834
60,201787.4001039755
61,204103.3238783025
62,88183.2901074741
63,134480.58802924634
64,126464.40780105631
65,114855.92990364096
66,121533.69430883133
67,240014.85686692648
68,91943.62746677714
69,110244.83351495494
70,128887.09219887112
71,153932.65653814524
72,129602.64894234722
73,203571.19501583013
74,141906.29015408878
75,242855.0029955865
76,141127.2021821774
77,367870.5585894544
78,139296.63970196774
79,165564.09562780286
80,140978.83624337765
81,106662.58068987257
82,132498.44786998187
83,116514.17019380291
84,149812.72245523284
85,166596.50912891608
86,215955.71868924407
87,136596.96617536116
88,223664.87904690113
89,208116.2873292073
90,251176.06540540475
91,176894.02390199053
92,425288.92209360667
93,185253.23688034713
94,203608.6884024198
95,201429.9714182496
96,139930.46314631766
97,151167.6764121684
98,122458.18708391093
99,238574.27528545217
100,189129.527425364
101,115637.54971883002
102,263016.0345207858
103,185888.7443014025
104,131527.35929064493
105,329224.5728388756
106,89157.13052579414
107,184333.84593646345
108,148458.305712943
109,200413.24665031364
110,123398.7456675284
111,141196.82728593962
112,157517.92663598803
113,169716.2458882828
114,177223.69960990935
115,130100.64652658888
116,353139.45298957225
117,357244.79453237465
118,139060.4231744912
119,167683.38306761775
120,127793.94740679386
121,168500.025449903
122,148699.59171929542
123,158468.30855709108
124,186244.11740706777
125,252195.4429355545
126,73635.20686746034
127,203278.9497156975
128,189806.90420919473
129,152362.4664879608
130,128934.8598179998
131,182203.11333401597
132,128200.20706085263
133,152536.44932713945
134,166848.0109265893
135,257070.2385680821
136,284218.4378718025
137,163248.3034391346
138,118696.4722072156
139,115207.06006872679
140,186091.85745281476
141,114814.38945733216
142,131598.38347628101
143,152755.23732260062
144,146727.1693077432
145,157615.9576217258
146,228410.27735358354
147,163494.08923781614
148,308549.79679312836
149,229203.13812621805
150,140044.5223111167
151,330046.4122234261
152,195569.6609503202
153,141383.00360050538
154,143411.88391189964
155,176917.6361370565
156,307666.47206315707
157,205747.06124409163
158,329361.49423703796
159,326753.48752622283
160,119364.81323079503
161,185507.8974474166
162,279671.6332742606
163,196018.16510322993
164,284958.9826829102
165,111785.50776650516
166,154587.36206041998
167,81017.61319859931
168,229000.4161729809
169,83277.58648138207
170,253790.19159719607
171,66159.95729648614
172,98721.47733333897
173,142829.34498353198
174,194548.13056231086
175,183300.15001272055
176,250527.33968370376
177,127604.42905795308
178,115419.51581292858
179,126261.1247334567
180,115892.79391764641
181,164618.30607256785
182,138188.17699779102
183,60883.697878932566
184,219327.25405397682
185,125255.03218947588
186,110337.62190189604
187,155661.56591309805
188,244012.3834355446
189,167610.75648529662
190,188957.66447200492
191,94364.42495329675
192,242425.00978500457
193,293789.3222110477
194,235830.33214735962
195,158882.21838475554
196,169742.95609269617
197,123425.53760009831
198,395847.74359062413
199,237100.17399870054
200,187762.7257270372
201,116359.39786392354
202,162261.09669645835
203,170659.33013523408
204,382715.45367432403
205,192584.66153328668
206,263912.16636672034
207,130254.50093912141
208,168841.11899069924
209,139428.88021727686
210,220681.1989689926
211,201714.5495277134
212,129311.70420332415
213,139244.99112537398
214,236145.71973736637
215,179009.98246007386
216,254802.63490212057
217,437797.5219002231
218,261108.71382333038
219,249420.62049853883
220,93263.00667207951
221,132239.5027522324
222,96709.80494088746
223,74671.38847260877
224,212633.8872057392
225,144091.63624288
226,156706.22479368586
227,103772.65951973744
228,118813.8790330911
229,165506.96591543366
230,339657.6562831539
231,137956.5661000636
232,223753.51705330086
233,128639.7131728292
234,129571.47922756978
235,148941.4667050231
236,220310.37510500028
237,299476.49238202366
238,158045.7233881051
239,138467.7813260711
240,136780.395432001
241,159318.60634368417
242,122075.21565649353
243,185511.652729295
244,196517.44784014806
245,258770.86852082558
246,104424.89923455394
247,270725.0016110183
248,133623.53104422742
249,115238.41059762848
250,110825.6432954251
251,217756.5328754126
252,219539.95843793516
