Id,SalePrice
1,52321.94274903635
2,190692.81108666334
3,117477.22491716276
4,262178.23356572824
5,224468.6890384546
6,116101.45406585454
7,159902.17262442686
8,119780.49429994948
9,98755.37192606412
10,154412.30023258642
11,150076.51819855967
12,122903.8701389504
13,141975.8846317382
14,212165.15393886078
15,131845.93430433207
16,131124.70797908268
17,187830.03990834835
18,223259.21783174173
19,245301.4924327845
20,195479.0089517413
21,200617.54587151375
22,525780.5864127601
23,159100.5823932858
24,161851.1189375126
25,208725.9876400143
26,231275.0775199336
27,316983.5194884695
28,124025.60056271912
29,107276.60979444264
30,137201.49931620757
31,95198.85706339189
32,227139.54488697034
33,288554.7693656497
34,661655.1672491992
35,136671.943117029
36,192258.78338713516
37,106573.97103395106
38,186213.774391208
39,189691.3939949556
40,161768.06593148716
41,164086.76373006587
42,127254.36975946063
43,154754.14081552802
44,146492.48326341863
45,162701.67635380328
46,233627.28080745268
47,151884.62986140908
48,176821.71490254247
49,143710.1940101659
50,95663.39960529881
51,195871.9082377596
52,125144.16557875088
53,203078.7274327221
54,152813.1896408533
55,277986.2319194295
56,108769.94783923887
57,207974.3062051302
58,138543.9405560421
59,301541.62958853814
60,201717.26024325853
61,205729.6535152711
62,91847.35867597302
63,137869.04394375367
64,128066.70780023822
65,115585.12318720359
66,115604.8619377521
67,240097.34407270417
68,92484.20210787305
69,109259.64776228415
70,130254.90743176434
71,152173.7741531189
72,131098.0499358509
73,200976.33213075824
74,139048.4240747921
75,235975.76908874503
76,140935.87660548507
77,359906.748985394
78,133995.41300356985
79,172690.88908811338
80,141197.3820213218
81,105259.45196130237
82,131988.3143459078
83,116561.99385938345
84,154433.68059866453
85,166714.30534166624
86,211715.78891989493
87,137824.55627496162
88,218477.17500334306
89,210493.94084454898
90,251104.37593803415
91,182548.40171157487
92,422948.7938734776
93,187696.58383009332
94,195592.20944529917
95,197950.29572297249
96,141238.13383739104
97,148249.18563369403
98,124331.3482455778
99,240036.90875700512
100,191712.90893565083
101,118048.56085866525
102,267853.79709412344
103,186640.00856101303
104,130604.18389518975
105,329490.2608767116
106,91042.35572735358
107,183659.87633778137
108,149413.97608098664
109,195649.1907347921
110,124638.96150887915
111,138505.6313249638
112,158224.28623490405
113,167568.80778545144
114,176730.46605593653
115,127410.65140869874
116,360420.08679982397
117,379129.9955444148
118,137998.79818127607
119,168448.49890363766
120,130103.43473870541
121,168737.0169276269
122,146246.68579932489
123,161995.1724941073
124,185101.03445964592
125,248899.38950965158
126,77161.04048019208
127,207660.27692542342
128,190576.58881475616
129,149584.18360614532
130,131163.06832235647
131,182307.94240187973
132,125446.27978360973
133,154115.2856417571
134,171238.76002061428
135,259545.77258063783
136,282550.819112973
137,167518.92659755077
138,114095.8304594458
139,117318.62268744348
140,188786.5094043902
141,116587.49010517607
142,132155.79731991742
143,149254.33047747
144,144295.2070916375
145,152940.90077686094
146,229805.81249746477
147,157493.19349693303
148,311743.7521484037
149,227523.71210949798
150,141355.26769682855
151,321048.8659021244
152,198594.59065337974
153,140048.43616131798
154,144109.6585650056
155,173555.35879236448
156,303308.69313053443
157,200296.01562198295
158,315606.1632905639
159,331114.38456360064
160,116733.80761451251
161,182094.33981141582
162,287411.2778708995
163,197625.1415541298
164,283123.1462637659
165,110305.2260212083
166,152852.1082748036
167,80538.11491573788
168,233006.17729566531
169,77766.59049430798
170,248858.76107070263
171,63900.300688638075
172,96061.68336248952
173,138189.47942170323
174,192670.996377996
175,180571.3992538554
176,249434.19491437284
177,126814.81352034405
178,115369.13767269107
179,128024.00650862456
180,117127.65323505554
181,163822.89695023114
182,141932.28448754695
183,60308.01159699742
184,220858.53990104218
185,127113.27694541527
186,107894.04060283206
187,154507.90019008738
188,247256.41237461322
189,164153.89669043827
190,188010.24844482026
191,90654.28458911147
192,250140.0737259535
193,294566.8492741597
194,237872.91461647244
195,165597.645946428
196,168687.33956256532
197,124726.96879872002
198,395852.5861153829
199,239048.5041347955
200,183324.38077657993
201,116877.03709636923
202,164580.6423481611
203,167810.42669674978
204,373302.60287612537
205,185652.36142305177
206,256361.45813616808
207,134700.11816608623
208,171082.39987445655
209,139199.4068772609
210,219289.39867082122
211,202418.2923803716
212,126089.50670250312
213,139076.81888303507
214,238067.10296702865
215,174584.12376827482
216,255953.97476483358
217,443705.48656982405
218,255639.62943639385
219,249792.86925629777
220,96257.80224775668
221,133446.590481886
222,95408.60041678307
223,73109.00377124856
224,208947.55589482415
225,147964.13124828282
226,154260.6008010326
227,105471.03393667565
228,117188.42303387773
229,170177.3116323306
230,342946.14826980105
231,134571.86046705928
232,226001.56461105988
233,131181.34419520933
234,126244.28347941996
235,139569.5949788687
236,221535.61153676364
237,298870.02683681855
238,161087.58880229166
239,138655.58272841363
240,134929.68308529913
241,160699.56228134772
242,121714.08509443975
243,184846.4622605701
244,193788.27832418925
245,260097.68120741812
246,105190.91210004919
247,270881.78428674187
248,133570.78376149267
249,114963.58292617675
250,111429.87949512673
251,217115.48876306723
252,215515.7991448236
253,144320.32629823725
254,92512.35915424228
255,252794.3878456415
256,196810.9778481474
257,208498.90894204937
258,124223.93214370245
259,315062.7723374843
260,136558.9499679093
261,218719.99380782156
262,171454.10797136306
263,144797.55901978337
264,137714.14267909428
265,138535.17919741356
266,146710.10771392612
267,254498.54898944354
268,133927.84051554732
269,109809.91606176809
270,189448.0110802084
271,186642.9053682686
272,135525.53732446846
273,108042.82317692494
274,187705.84896864466
275,161199.8549055608
276,173353.78070881063
277,116159.43910756076
278,364029.1553903763
279,140431.6540180972
280,180057.85888806664
