Id,SalePrice
1,4543341.881443892
2,42276510.9828397
3,18098715.84920426
4,73091969.33814304
5,55138292.29576364
6,19130997.95233316
7,35111614.760569155
8,26194792.15301741
9,14019573.915433392
10,31669830.989662245
11,31101440.2509862
12,23128299.85092168
13,26442060.85078686
14,46166066.757579915
15,23349879.247577887
16,23604325.503299166
17,41139239.1839491
18,51579801.67776345
19,51094267.353695646
20,42798248.52831172
21,43899876.59484651
22,167425679.63315162
23,34513969.636873685
24,32743717.867060404
25,48056572.61430047
26,56557006.77341965
27,90131594.14747272
28,22690979.034400456
29,19040997.626032952
30,25932238.070857357
31,15167823.416954296
32,55162579.91453452
33,65651927.565259166
34,241765371.05257854
35,25711242.56757995
36,40821449.003381215
37,12526769.645563442
38,38803191.7289344
39,40032672.186221726
40,40025651.01885776
41,34085631.83243742
42,22369171.318476673
43,30569968.74112263
44,28942828.906890016
45,34413279.25934894
46,50837279.51841249
47,29032662.30057606
48,37235247.66963883
49,26270642.244453445
50,17364508.826718073
51,42528218.734509006
52,26162552.31028232
53,41885497.32696611
54,30302286.861350764
55,64978687.995007545
56,21584748.488154497
57,48152848.67487972
58,27577994.37996472
59,88383319.87129094
60,43671497.0464902
61,46193420.66283912
62,13866089.596527394
63,27641452.711888723
64,22342124.95270163
65,20652236.796918713
66,19888168.19016108
67,54065805.62883484
68,14737120.2354073
69,18075887.799298365
70,23074678.952416815
71,32135639.268723704
72,26921568.05879199
73,45532204.56584705
74,29062252.190604627
75,55020815.22125199
76,29222347.396935996
77,91348313.97348946
78,26603961.396344848
79,36877236.30852669
80,25627205.08464116
81,17825215.208867017
82,22485236.249622907
83,19280494.74258353
84,31177776.192946713
85,36454136.38180716
86,44984769.11820777
87,24848996.02854444
88,49231449.04216909
89,45799866.34113959
90,63881554.13788651
91,34561597.688503146
92,119807183.58819333
93,41521069.105979845
94,42576177.96313849
95,45911539.26470197
96,26800544.32312277
97,27333072.6129198
98,22178062.739843294
99,58861289.45501574
100,44500989.328989245
101,21023828.122552935
102,63179107.649558626
103,37401481.908742204
104,28007692.488639597
105,74611883.68228583
106,15219185.155518517
107,36400952.72196464
108,34021046.59448032
109,46378760.14825955
110,22683041.247738212
111,31227329.233318046
112,30132376.935078118
113,31053380.519664835
114,35651814.844924696
115,27684345.028329805
116,74972531.64595583
117,122425764.88339548
118,28137134.94438113
119,31259966.812854372
120,24295026.372428466
121,33587793.01736521
122,31611282.668224756
123,30593618.41709007
124,39406990.42075182
125,56391163.62574671
126,8394080.11372622
127,44578510.89476553
128,43271504.264130525
129,32154457.354639664
130,27049598.066928357
131,42466051.05340846
132,25050161.19407161
133,29650457.12180835
134,35255150.73771843
135,62061057.26665202
136,69422780.5249061
137,31946140.991363823
138,21767997.6967194
139,27818220.821255222
140,41628725.72843921
141,20806428.235941127
142,26139214.90564778
143,30584306.778323796
144,29227595.265018206
145,32690554.657865252
146,51955057.634635694
147,32003308.954139613
148,78757045.62803596
149,55698303.10274642
150,26495286.44657491
151,86251283.30953488
152,45764270.25457253
153,28028547.896773983
154,26372287.146949764
155,37032377.476754695
156,75276379.31629725
157,45795757.55115235
158,91991171.24161609
159,85147396.59645137
160,20312015.34795598
161,41836460.44819617
162,58907961.883156694
163,44678706.55889686
164,62891798.54221496
165,18091019.17310816
166,34133204.31453676
167,14324396.721322205
168,54912553.129925005
169,16209842.693678143
170,71075760.94329967
171,11018705.969094763
172,16392848.910004942
173,28970250.833003044
174,50586927.059305154
175,38768737.18988883
176,59500760.01013891
177,23300771.921133813
178,18830470.740370702
179,25440963.020822495
180,20163955.852312233
181,33743341.183791324
182,25835494.180555847
183,8257874.679279806
184,48955517.08268092
185,24393728.453963954
186,20295958.07490173
187,29112028.314762894
188,55737921.67912326
189,36466502.40807414
190,41183350.48409395
191,15763405.983085727
192,56309387.09227454
193,66093662.40371742
194,54665456.18330359
195,43814133.22788047
196,34617869.66665977
197,26132661.1290384
198,124419597.92555468
199,51610437.27957966
200,37459483.38041085
201,20452235.893233668
202,33627720.68149684
203,32389780.27190451
204,93315307.69437432
205,42590425.71305614
206,68647492.14795643
207,23542155.37718249
208,36253283.43194759
209,27959261.089614607
210,49621752.944626436
211,39721395.6496157
212,20891895.108172674
213,26674133.47255847
214,53750675.09694552
215,38235938.04880303
216,62782977.29030057
217,138202056.64066544
218,60827687.30796827
219,55241271.06235541
220,14995474.689977413
221,24992558.17161017
222,17250271.596238766
223,12541739.224690389
224,52964840.86160461
225,31722017.643082935
226,28921788.258711603
227,19170925.31906139
228,22657163.774191033
229,38979890.74894629
230,73298845.30269316
231,27324024.37678403
232,48759797.15331513
233,23862481.54876538
234,22862463.936593
235,27517171.438793465
236,50296911.77212024
237,67231002.10612747
238,25721023.93712956
239,28465382.774007156
240,28456898.444350008
241,30964319.650940195
242,23725154.800143097
243,39686657.13374725
244,44448586.656335846
245,61872708.592104495
246,17071304.48418478
247,64552011.0949441
248,25581859.21714004
249,20224195.17058953
250,20496827.401436348
251,46004858.782463744
252,46142884.037603095
253,32391678.919242803
254,16916293.787221722
255,52961834.60455052
256,34540720.91329021
257,47153481.00205492
258,24916594.653863315
259,79411429.3761279
260,25212442.712362874
261,52724196.40362904
262,35518665.776722476
263,29417036.515689325
264,26002679.251410533
265,26953761.934304204
266,27848172.473298505
267,58840298.59624416
268,25939127.834023286
269,18276909.29414466
270,41658612.61532982
271,42843844.838788144
272,27083275.44886392
273,18033476.766216632
274,40652971.600091554
275,28379965.57481452
276,36777264.4584006
277,21857083.820266314
278,88464896.67891504
279,28696428.273107134
280,34733671.89262428
281,62450260.84777999
282,27186841.280494064
283,90546477.98591952
284,16344124.141356781
285,40514531.155306056
286,23791397.609725963
287,26331397.40938918
288,57240451.64366784
289,18692211.104024936
290,13812683.797091756
291,23849323.43133088
292,61562245.62158342
293,23308304.29690162
294,22825452.532412443
295,42295983.864976704
296,37145119.39446502
297,45604839.72733128
298,82231692.57253723
299,27743619.581976213
300,29309089.900391858
