Id,SalePrice
1,51538.75965949321
2,190151.95862241593
3,113789.08021984102
4,275716.7348661326
5,218237.67512131808
6,116920.86410729784
7,159754.07748847204
8,117811.81252876332
9,94665.3316375484
10,155981.41712071034
11,150813.7588552188
12,123342.64094600298
13,142633.24728327326
14,215860.96906524984
15,132269.6749300168
16,127591.08270814804
17,180428.86636830107
18,222246.51396108285
19,239095.59953857405
20,191465.58699356642
21,196641.63185698653
22,533193.0162615847
23,157708.55347087106
24,161687.21884047388
25,222256.1500202089
26,228544.24213820475
27,314622.67307703703
28,123771.64793598506
29,106504.10533995075
30,140776.45422913585
31,97792.39878641095
32,228311.0166991072
33,295806.02968774654
34,618248.7025868167
35,137390.00617656857
36,190151.58693209576
37,107917.0211626665
38,183599.20098828903
39,186123.19852668024
40,162422.9666539801
41,166158.7115301911
42,125537.31616500612
43,153851.80002108804
44,143276.5812821189
45,164318.9975831719
46,231596.6339238255
47,152757.10775743178
48,179409.5206404399
49,143303.65827820665
50,96372.84535944417
51,196321.45990686928
52,127887.57495830584
53,201597.66823770953
54,153058.2826900277
55,274477.1304975787
56,111995.11765312524
57,212726.3102652843
58,137906.02549724054
59,299332.7696082545
60,198902.18695799622
61,216926.6092858239
62,90414.17502873598
63,135373.6020624297
64,125699.06584634527
65,116179.03299997667
66,123076.71229018987
67,239128.63595482733
68,92720.22626206935
69,110133.14278087896
70,127802.6579495504
71,158066.52895693074
72,127305.05702778378
73,200161.13042622607
74,143621.28828657992
75,236841.71350764914
76,139975.55757295183
77,360400.9408131316
78,136252.46038980797
79,175416.1412084708
80,142388.66976193176
81,106653.7999640048
82,132621.17179053673
83,116613.76728463027
84,153898.64262241314
85,168085.33997614236
86,211897.2798411935
87,141225.29665260884
88,218263.20374169937
89,207014.65864898366
90,250808.83113393097
91,180904.05050805546
92,428467.0536702971
93,189391.5233720777
94,206305.30877346874
95,197610.1886974072
96,139664.14493581417
97,146512.81802537641
98,122710.25410232901
99,237712.13172311455
100,186906.24928508088
101,118881.73935944792
102,275491.61370132933
103,185797.20041016155
104,132805.4248394672
105,323193.6101476567
106,91437.01102327445
107,182565.5621508089
108,150935.10233484698
109,200457.2588783882
110,124789.76599167679
111,141252.69696247557
112,161300.22491032045
113,168130.03043445403
114,176888.31052191558
115,127525.10809429818
116,350424.1843150664
117,372545.1286303169
118,138160.831629537
119,168027.32125061893
120,130409.16290085623
121,168339.83754896314
122,148367.39856363612
123,161426.93785453052
124,186890.17189191663
125,252884.24522025097
126,68374.70278480422
127,207928.5462715491
128,189153.92382063493
129,152530.53959483688
130,128749.22990285487
131,180548.52528839366
132,122475.56919294056
133,152524.98482235297
134,172034.48318674986
135,257955.08517587258
136,282842.61975250585
137,166470.6054263972
138,114891.61804274426
139,118885.6599570674
140,191031.515147318
141,117059.89606461118
142,135615.76970710815
143,151904.13569521272
144,148346.0889324915
145,157247.42819074923
146,228191.4906435069
147,158693.72903764088
148,312027.45144880953
149,227397.93364966792
150,137849.48374207213
151,321126.92352556484
152,194261.7307246553
153,142265.68013845087
154,145293.2654600911
155,174658.48696080322
156,311493.69764794025
157,204928.21108370816
158,336251.300463504
159,330398.43008400424
160,117949.88101150816
161,186023.11661830745
162,274852.3648021894
163,196420.0054022694
164,283510.2692922188
165,110760.00856104639
166,158914.31282659047
167,80455.24017436319
168,232493.63011324112
169,83394.98015878665
170,255533.72100608837
171,67357.75829647708
172,94493.12378671028
173,140012.38491524963
174,203172.52939578713
175,182919.1456159165
176,249701.39179650374
177,129108.80212256023
178,115013.06800916561
179,127898.15861225987
180,117605.82148899868
181,164475.21156941043
182,137877.19188982717
183,62941.033579597984
184,222570.00499868812
185,125654.72627390761
186,109913.78794265233
187,158612.76846702592
188,244724.3278608972
189,169988.159506079
190,185890.21716935944
191,92072.07961036365
192,242855.69964126308
193,289544.1360245258
194,241457.83048447224
195,166556.8641821674
196,171068.6909477215
197,127601.75301235361
198,402546.3076288841
199,238114.84801170576
200,191843.6651864747
201,115647.45128768461
202,165745.64217197473
203,166485.86992243992
204,369723.9475796501
205,196335.0172668411
206,258475.79064865137
207,136436.6687233943
208,170993.13261738277
209,140782.68171760815
210,215746.29479696116
211,201659.01584527455
212,123037.6400125005
213,139968.2493551067
214,244476.34654897344
215,176451.44531622005
216,259031.60075957142
217,424033.4889787293
218,252662.11772150977
219,246102.85837501968
220,94108.64956235711
221,133674.8469450382
222,95908.79580211827
223,73689.39329084713
224,208437.75319566648
225,148919.30415570055
226,154786.88401354564
227,104703.00830234433
228,115042.72452106465
229,168311.7117756942
230,338399.98238839535
231,134794.0259282193
232,228165.1517464339
233,131873.63402416074
234,128547.06327011056
235,153888.510301922
236,225935.00560710163
237,296846.4944212555
238,157733.11369307298
239,135565.3524736622
240,131626.67229059688
241,162846.82695583056
242,120462.16876267226
243,180800.96431502714
244,195216.37709930568
245,259857.99959106278
246,103314.40013262356
247,268535.5321623355
248,133843.04208223402
249,113200.01669183525
250,111485.26877125596
251,213043.42821690955
252,221466.46384935675
253,144445.55445905952
254,93164.7024706087
255,253035.55111076892
256,187540.84866179095
257,211241.32577247915
258,131332.75559672638
259,317865.2216819866
260,137271.90353962017
261,220258.91097072544
262,170238.61911769255
263,142349.24982742817
264,138571.5954088121
265,137520.25900696576
266,149404.14860661083
267,255040.21349456173
268,135710.66274028918
269,111223.98744767821
270,193030.6080531334
271,191301.13578526283
272,133275.72464599923
273,108299.64758085413
274,186463.2798269421
275,157077.7079555729
276,170313.47539496364
277,117420.40973859579
278,379804.2337881154
279,139217.6848334514
280,181923.26437874933
281,208113.0274350967
282,143205.93256244497
283,342254.95423947077
284,98062.75639752098
285,190513.26286378774
286,126598.14515597947
287,149531.1054483524
288,262472.3757413542
289,101790.37698611303
290,86186.76648096873
291,128346.38669880468
292,268110.50460367964
293,134434.35623917775
294,128842.88353504681
295,191591.65051356636
296,178096.5775142349
297,194825.92887023435
298,247536.7019710245
299,142725.95987464918
300,151148.54916838105
