Id,SalePrice
1,51872.76217561733
2,188901.97052879198
3,118667.8896753574
4,268789.4596435134
5,220317.06204268342
6,114825.97412987945
7,161952.07393058593
8,121326.55150091363
9,97020.29638103976
10,157846.45911092366
11,149330.56184146792
12,121996.26025395896
13,143608.28091989498
14,206444.73675889545
15,131258.4241883845
16,130576.21034110116
17,190894.2109654166
18,222454.2986574805
19,240796.20788552283
20,194787.58240632698
21,194557.4737382622
22,528546.5173484865
23,158831.18740345334
24,161476.7843243252
25,211607.7344637342
26,226856.79786276454
27,310370.0412770401
28,124124.78582443605
29,106990.59515233932
30,139534.8696916409
31,94939.03754819478
32,233369.70244583132
33,286467.056670121
34,634662.4102290397
35,141419.68332867662
36,196371.0150587077
37,103770.63823799859
38,186155.97653775124
39,190366.61272321938
40,168082.97750444652
41,168152.90718003208
42,128808.9533194877
43,156048.4211745054
44,144605.80847682085
45,162861.54435485037
46,227477.6991991059
47,151961.9385498294
48,180055.85462036802
49,142092.52190955344
50,99160.80643121677
51,194703.65410935064
52,131727.31337560492
53,201998.39927538316
54,153083.29514703935
55,271412.93845298805
56,113902.27009505632
57,208402.09190098412
58,137454.3274289088
59,292211.0939998633
60,199729.72236485046
61,212340.33816120133
62,90485.06868432584
63,132272.7516886506
64,126646.17956579012
65,115229.53628001826
66,118555.90165969632
67,233686.32046510375
68,90377.52519239052
69,109204.33076687322
70,128284.10296498322
71,153437.26856408772
72,129299.14372776746
73,197468.76170664126
74,140909.9984618569
75,227481.09565394462
76,141341.55181555476
77,360408.7776621736
78,134730.68236757722
79,170261.0429709915
80,143577.827965712
81,105278.78465402598
82,135721.9855417192
83,111417.28181923571
84,153138.80125644768
85,166304.26689944096
86,212754.46953676894
87,139992.91654299907
88,217200.99663520878
89,211471.8588531396
90,246387.85497085773
91,181211.63387664856
92,426902.3087325066
93,188092.5237649068
94,202398.93093076366
95,199231.79228907282
96,141029.88959575252
97,148275.17821540337
98,122094.16108398812
99,233780.55509238664
100,186605.3051935116
101,118277.61784024471
102,268906.0711878646
103,182700.15654459255
104,130926.79226938065
