Id,SalePrice
1,52981.3907997301
2,192175.72706913145
3,116105.97469823892
4,264410.42760514584
5,218932.14568267882
6,117484.45281045623
7,160841.64826155314
8,119483.7918478522
9,93197.97075102555
10,154278.0150483306
11,148706.75947985807
12,124375.30267340495
13,141985.00654927193
14,208206.9170774328
15,131840.19140574665
16,128398.51209668696
17,189817.451309227
18,223485.1646650476
19,243096.65353448535
20,192670.75442444521
21,199331.22108813946
22,509646.9595545808
23,160583.14907989436
24,164490.85269926034
25,216471.348825976
26,232972.54386188748
27,313694.33003344346
28,126336.81776044102
29,108548.9481755452
30,141284.7750652436
31,97850.48858532074
32,234418.16393090866
33,283273.74439743196
34,667408.0393687485
35,139529.75741674413
36,191933.77645174158
37,108931.34360207205
38,187159.0964211994
39,188880.07499799403
40,169528.5864226391
41,164741.03949573915
42,123563.08381526201
43,159376.59300407534
44,143972.79124821315
45,160500.24153331222
46,236546.8671110149
47,156491.85086489804
48,181177.25349143796
49,143529.01754147987
50,97133.22312616617
51,197639.70281361634
52,126814.40571477723
53,198992.76872916362
54,150484.65001486658
55,271642.12893334735
56,114448.10778546159
57,206775.56622035417
58,139026.36169565163
59,293469.7764224953
60,197372.36454816544
61,213612.83749226923
62,90693.64857660276
63,138583.36932399953
64,129233.17424047578
65,115590.16632154696
66,122257.33202439091
67,234454.4519387545
68,94220.78455474286
69,110980.80024418881
70,128810.81378376094
71,154153.75268806407
72,131166.87834833105
73,205972.26124069802
74,141464.71277686363
75,237194.96631230187
76,143265.94029897693
77,369245.6151920871
78,136356.58980375575
79,173440.87235288715
80,143550.07515856912
81,105758.53673495317
82,133631.97159803772
83,120916.96776383881
84,154544.73456028991
85,168642.11718728012
86,213922.8718990089
87,138522.70428161812
88,219189.6846943745
89,207766.89598182685
90,256739.55676848194
91,177019.840240077
92,430969.05893171934
93,189154.45507101814
94,198063.84509257137
95,200885.93284325313
96,139906.91893468358
97,148401.72389862806
98,124523.54514844742
99,242214.96231717902
100,188266.83097706325
101,118284.4032921406
102,269519.6096146917
103,182889.48675580326
104,129901.76812817513
105,317265.45154200034
106,90039.54779907751
107,188129.70702933535
108,151002.6253275762
109,194848.3878685126
110,123744.60230563446
111,144504.23989758827
112,159591.38110705616
113,167088.47214781924
114,172940.85054849507
115,131702.03069029943
116,347069.5309108495
117,387715.3725671038
118,141063.13527586317
119,167294.57012408748
120,132467.09860622496
121,163904.05509866128
122,145306.16235023708
123,157875.98078751648
124,186037.08810469118
125,246799.93617211963
126,69670.7761386085
127,204594.27533018572
128,192947.6191064236
129,150490.60303065478
130,129756.56857078506
131,181267.68649317202
132,125249.3421341549
133,153567.7360208603
134,168241.6501147391
135,256626.22437426914
136,277644.9879222146
137,165968.67258610192
138,117711.3258594055
139,119213.74741207343
140,189658.53624809333
141,115588.40611449917
142,134605.45859343515
143,150968.8866452016
144,150602.65673469706
145,153833.34952268266
146,226965.53215633932
147,164596.8224705557
148,306132.80323680665
149,226826.69394422878
150,139270.0812347918
151,329827.38510139036
152,195057.90503347412
153,144792.68281463737
154,143332.5524559299
155,173391.10162113435
156,298920.5923422279
157,202245.92162607357
158,339614.3263153304
159,334545.5138976089
160,118500.68481610858
161,186440.29591832968
162,280517.50439439924
163,195467.2377365402
164,281547.8361512043
165,112334.72578777945
166,151309.000758043
167,79554.70606597322
168,232298.00186343185
169,79373.07706876459
170,249099.01459572953
171,65328.70452968249
172,97151.82740389307
173,136108.9861516568
174,198387.7534375172
175,182698.91358683803
176,252309.90705703097
177,127386.05690332055
178,114299.72024949008
179,126846.38355405438
180,117317.41361379922
181,160220.95605923003
182,137140.07313521983
183,58862.23481245247
184,219741.59662301413
185,126109.96753183863
186,109526.5554807851
187,153970.63892199667
188,243320.06018083726
189,169029.5250570253
190,187045.0893534772
191,94276.45477748434
192,244066.288228936
193,297350.7611706705
194,244838.94005070307
195,174806.36424594547
196,170315.00036263792
197,125750.72895871902
198,393973.18914385006
199,242253.37945500558
200,189593.61428688728
201,116538.84999241431
202,164968.36915346357
203,167927.42048739604
204,374973.7438736155
205,193617.63064595216
206,261157.92925631625
207,130273.62329218254
208,168765.29479448264
209,142202.12976276336
210,215601.58391471772
211,200061.02951420823
212,127369.29192926589
213,139266.96155173922
214,237001.01406568658
215,171428.44447056198
216,252629.673844599
217,438171.1442793728
218,255837.3464371743
219,250839.8163754741
220,96531.62454519939
221,133403.71732583552
222,97763.15471492954
223,74847.39371010581
224,216445.51516754643
225,149245.26096102849
226,153348.9846359629
227,105381.3703943243
228,116593.05642180568
229,173203.39215361292
230,338832.89050193
231,137653.6403800422
232,224531.6737497579
233,127366.12845719059
234,129541.07209711884
235,151609.36747362636
236,227549.5311154338
237,294573.8430673489
238,161268.43988276357
239,138824.60287128092
240,137642.45258189694
241,160098.3536810245
242,120599.12721883299
243,186720.3181865196
244,196614.61151790782
245,254888.83314953858
246,104546.4004969
247,267032.1789703074
248,134825.17705050044
249,114684.03939752733
250,112489.33689140687
251,214846.7203168504
252,219084.64727100858
253,146059.7525662216
254,93669.99413969125
255,247147.64961346082
256,191262.24191989683
257,215270.3077662777
258,127579.83762026546
259,318255.2186821662
260,135470.8698192262
261,223397.11487362324
262,168772.84950098055
263,143836.44459560854
264,138643.15157419542
265,138108.13508761022
266,145403.21688500448
267,254170.3111948698
268,135728.98284162467
269,112255.10717241369
270,193285.12371013148
271,193022.63746031385
272,136211.94568765236
273,108765.50005354566
274,184093.45527358845
275,160844.46429786625
276,171800.93610895364
277,117272.04123706344
278,367829.4156832828
279,141628.2177640563
280,181372.0102095997
281,206266.23184914215
282,143075.57805811154
283,339140.41395670874
284,99714.34881543306
285,190338.45654246994
286,128680.87894724535
287,150192.55506160276
288,256101.39644054853
289,101237.8375914554
290,84703.72703531741
291,124342.75984289785
292,269114.45859735244
293,137526.42271676517
294,125767.28976885909
295,189766.42245616685
296,176260.74361457338
297,195193.50867917627
298,250559.2173974358
299,139352.84294603538
300,150430.2157621497
