Id,SalePrice
1,41166.2209860743
2,193200.88723034033
3,107304.53662713332
4,282370.3456502353
5,232255.7828706345
6,111510.53629467213
7,169866.58274551004
8,138648.37443178263
9,89895.73487606757
10,158143.53813628142
11,156170.74380188604
12,127184.86966243631
13,139554.24795356387
14,205354.29560886286
15,128028.22460382049
16,128993.65136672715
17,189583.37732420926
18,221760.16546231403
19,220311.1313019917
20,194850.44995676147
21,198313.32151757664
22,501555.59750644956
23,167857.17927446717
24,161841.45624028024
25,211147.18254307765
26,236381.8363157981
27,326513.09275365947
28,125513.06357142757
29,111146.65324885552
30,137683.6254225761
31,94937.26457595063
32,232326.69071425346
33,262121.74570565508
34,647032.3289675319
35,136869.25727573424
36,188567.0675907622
37,83147.1091245332
38,182054.77588465484
39,186033.96044005803
40,186011.34400624112
41,166410.44914167002
42,124276.5256277564
43,154316.05816420924
44,148575.12046715047
45,167517.59072821517
46,219542.46465491533
47,148894.6137977585
48,176923.52775957243
49,138926.53057354552
50,104268.14624367953
51,193997.47962652403
52,138530.0702090911
53,191960.53309511708
54,153378.18122008687
55,260255.638945039
56,121239.26913715513
57,211440.3008038454
58,143682.88598504683
59,322109.9767395572
60,197597.64206494388
61,205438.62641350366
62,89212.4117668214
63,143911.9744800781
64,124172.35286427007
65,117584.15931821262
66,114551.39875753323
67,229115.01539707853
68,93060.41852154577
69,107210.70512303308
70,126980.41081996188
71,159752.19515434705
72,141303.56216250805
73,203395.8088887739
74,148999.78408278085
75,231912.67246971128
76,149568.23612075188
77,329562.0015088034
78,140145.9655010843
79,175742.67297222372
80,136559.016136717
81,106177.94490391554
82,124723.1275623329
83,112113.81274659511
84,156436.33293927618
85,174342.58628861824
86,201697.6188099629
87,133671.08599421734
88,214711.98318584604
89,204223.8354376169
90,257201.79934886508
91,168017.70379457824
92,397720.17046313355
93,190801.30928962183
94,194149.09436952174
95,204568.86256198166
96,140862.9577948722
97,142797.1814487498
98,123539.61321837637
99,243016.40937022178
100,200191.60892516986
101,119046.61097684116
102,255238.109757959
103,177470.6448545794
104,145230.98528717598
105,286427.47297039157
106,95159.98152509706
107,174166.24353689724
108,166191.82691696016
109,206009.61632144183
110,125482.62782960045
111,156608.63180407215
112,152781.54891758368
113,156003.43106687468
114,171673.83060231537
115,144066.72698659403
116,287386.4188390928
117,403725.5604625932
118,145695.90366730787
119,156722.06878051002
120,131598.3806886065
121,164721.94628182444
122,157940.83107371526
123,154398.79811308117
124,184013.7160203796
125,235901.16714160645
126,62998.823536794764
127,200433.27083241573
128,196341.39921400798
129,159817.03198661847
130,141769.01282325032
131,193800.86923048855
132,134420.23638196476
133,151083.658693941
134,170347.61188449652
135,252098.71746522927
136,272467.68729915965
137,159098.63679903207
138,121951.79381484914
139,144549.26917738165
140,191144.08215094198
141,118191.97414603959
142,138444.40560383198
143,154366.2230749186
144,149586.85359140768
145,161659.27372808044
146,222877.21753755579
147,159295.92770585543
148,297365.61299969244
149,233888.31147181022
150,139748.90033649266
151,316703.98450832814
152,204113.8027465557
153,145305.93612733408
154,139298.89493810202
155,176254.81625706353
156,288193.2372168206
157,204211.13590902084
158,331167.8659275778
159,313888.87907067005
160,116238.0723813362
161,191804.7305338481
162,243149.95782443968
163,200745.42490283112
164,254433.00870607622
165,107272.90457748625
166,166571.40158206967
167,91246.06390258507
168,231596.2767970493
169,99411.77950758522
170,276948.2547764215
