Id,SalePrice
1,52263.66965162097
2,187630.6143881724
3,117185.30720065499
4,267683.4237941886
5,219337.9857687753
6,115521.44166958601
7,161484.04221800796
8,118992.06223274756
9,96575.41706985075
10,157352.82639847643
11,150462.20200626002
12,123038.1106322071
13,141316.44437135785
14,211179.9928018425
15,130639.2583788943
16,128685.17130869279
17,185605.34742841247
18,228247.73757141308
19,242979.8121051631
20,195056.15517732798
21,194494.2559338978
22,512826.1253333976
23,156398.78083894646
24,160981.15498560254
25,212328.4946906279
26,237972.3987390168
27,316836.93119707005
28,126078.7801600138
29,105375.69480771443
30,139085.04167364904
31,99330.86062324981
32,229715.40280856448
33,283313.71812502685
34,682696.209424432
35,137979.46127210246
36,191292.83409842115
37,104323.61851848217
38,184978.76110280244
39,188087.78745888267
40,159707.65329835436
41,166565.28395228033
42,124578.23345430511
43,158172.9232911534
44,144866.80268707406
45,162093.1313639354
46,230778.88495299022
47,155658.28213334308
48,179320.61381442638
49,141492.125356377
50,95917.96914868247
51,194196.34878023068
52,125154.66628972505
53,198297.27088485932
54,150769.89365443375
55,275745.34561065125
56,110110.80183695201
57,210372.76597778662
58,137579.46900373747
59,299676.672985022
60,203543.03106334835
61,208909.7384061237
62,88555.46379290201
63,139468.54930848128
64,126280.61192244395
65,115901.98682808877
66,119705.50612501366
67,242017.02233642517
68,89656.0146492863
69,110087.36923059748
70,126866.72115583223
71,154169.14350191018
72,129305.17373786564
73,202587.67039473398
74,139888.5290065239
75,238126.28552906195
76,141516.56708561053
77,373004.84231292666
78,135051.04527698416
79,173467.33342213524
80,141659.43372796284
81,103397.58478841865
82,132713.81063464642
83,110913.09191405575
84,151872.72458208748
85,165469.44343763788
86,213348.99076541854
87,136731.06742635393
88,219451.54313666912
89,208278.84905134008
90,254832.245998425
91,183822.56789831488
92,423856.5764493374
93,194603.14747534296
94,201052.8626014245
95,197105.9705672346
96,140288.4644428289
97,150636.69414938393
98,120198.41535433625
99,238669.58620586322
100,186197.22597604577
101,116396.72466613441
102,272775.9554361528
103,183871.50881416025
104,132836.08288535976
105,319605.13857759
106,92471.67794867163
107,179406.05183488774
108,147647.25180152853
